cell_id,region_group,center_lat,center_lon,year,valid_quarters,q3_valid,q2_valid,annual_complete,selected_quarter,annual_area_m2,selected_quarter_mean_passes,minimum_mean_passes_over_used_quarters,variant,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,next_year_observation_high_quality,relative_drop_next,event,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,eligible,observation_high_quality,high_observation_pair_eligible
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1990,4,True,True,True,4.0,116110.0,1.96877710320902,1.96877710320902,allhist_protocol_max,266252.4000000001,0.43608996576181086,175698.0,False,-0.5132029971578675,0,0.5205699554257538,0.7525565966729312,-0.3164666309111203,-0.08769122832320003,0.569738839286832,0.16386264514881643,-0.1582333154555602,0.4205220342366622,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1991,3,True,True,True,3.0,175698.0,1.0,1.0,allhist_protocol_max,266252.4000000001,0.659892643221244,77889.0,False,0.5566881808557866,1,0.43608996576181086,0.5205699554257538,0.13932268779549017,-0.09266395345168721,0.5388508548029362,0.11301572045972953,0.06966134389774502,0.0,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1992,4,True,True,True,3.0,77889.0,3.8877374784110534,1.0,allhist_protocol_max,266252.4000000001,0.29253820810629305,109564.0,False,-0.4066684640963422,0,0.659892643221244,0.43608996576181086,-0.1435517576555178,-0.22803174731946074,0.462840272363116,0.18513239702197992,-0.07177587882775896,0.5566881808557866,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1993,4,True,True,True,3.0,109564.0,1.7455673758865249,1.7455673758865249,allhist_protocol_max,266252.4000000001,0.41150427188637534,202385.0,True,-0.8471852068197583,0,0.29253820810629305,0.659892643221244,-0.24838837133486863,-0.02458569387543552,0.45464504107130416,0.18743842915490036,-0.12419418566743448,0.37640724424865396,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1994,4,True,True,True,3.0,202385.0,2.9965156794425085,2.0267702936096716,allhist_protocol_max,266252.4000000001,0.7601246035716483,1897.0,False,0.9906267756997801,1,0.41150427188637534,0.29253820810629305,0.4675863954653553,0.10023196035040438,0.48805569452143893,0.24301100702778866,0.2337931977326776,0.0,True,True,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1995,4,True,True,True,3.0,1897.0,2.756309834638816,1.432152117545376,allhist_protocol_max,266252.4000000001,0.0071248184053927755,2493.0,False,-0.3141802846599895,0,0.7601246035716483,0.41150427188637534,-0.4043794534809826,-0.2854133897009003,0.39291789795447213,0.37684381258959143,-0.20218972674049118,0.9906267756997801,False,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1996,4,True,True,True,4.0,2493.0,2.98272884283247,1.0,allhist_protocol_max,266252.4000000001,0.00936329588014981,73883.0,False,-28.636181307661452,0,0.0071248184053927755,0.7601246035716483,-0.7507613076914985,-0.4021409760062255,0.258870905952397,0.43409987874690786,-0.3753806538457494,0.987681893420955,False,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1997,4,True,True,True,2.0,73883.0,3.952504317789292,1.7612847222222223,allhist_protocol_max,266252.4000000001,0.2774923343413993,86100.0,True,-0.1653560358945901,0,0.00936329588014981,0.0071248184053927755,0.27036751593600655,-0.48263226923024904,0.0979934828756473,0.15545459450750956,0.13518375796800325,0.0,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1998,4,True,True,True,3.0,86100.0,2.9016536118363794,2.9016536118363794,allhist_protocol_max,266252.4000000001,0.3233773667392293,106270.0,False,-0.23426248548199768,0,0.2774923343413993,0.00936329588014981,0.31401407085907945,0.31625254833383654,0.20341099898692616,0.16960908690367707,0.1570070354295397,0.0,True,True,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,1999,4,True,True,True,3.0,106270.0,5.936796536796537,1.8283185840707965,allhist_protocol_max,266252.4000000001,0.39913255242018464,25147.0,True,0.7633668956431731,1,0.3233773667392293,0.2774923343413993,0.12164021807878533,0.3897692565400348,0.3333340845002711,0.06142831460322908,0.060820109039392646,0.0,True,False,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2000,4,True,True,True,4.0,25147.0,8.680483592400691,3.0864304235090754,allhist_protocol_max,266252.4000000001,0.09444797492905226,121346.0,True,-3.8254662584006045,0,0.39913255242018464,0.3233773667392293,-0.22892939181017702,-0.18304435941234704,0.27231929802948873,0.15862965588285752,-0.11446469590508845,0.7633668956431731,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2001,4,True,True,True,2.0,121346.0,5.371603856266433,4.766839378238342,allhist_protocol_max,266252.4000000001,0.45575551619440785,262150.0,True,-1.16035139188766,0,0.09444797492905226,0.39913255242018464,0.05662296377422321,0.13237814945517856,0.3164453478478816,0.19432875544754172,0.028311481887111557,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2002,4,True,True,True,3.0,262150.0,4.822762814943528,4.822762814943528,allhist_protocol_max,266252.4000000001,0.984592063771068,344198.0,True,-0.3129811176807171,0,0.45575551619440785,0.09444797492905226,0.8901440888420158,0.5854595113508834,0.511598518298176,0.4476918084889052,0.4450720444210078,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2003,4,True,True,True,3.0,344198.0,4.030408340573414,3.8894645941278068,allhist_protocol_max,266252.4000000001,1.292750788349701,257190.0,True,0.25278473436800913,0,0.984592063771068,0.45575551619440785,0.8369952721552931,1.1983028134206486,0.9110327894383922,0.4233184339629454,0.41849763607764656,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2004,4,True,True,True,3.0,257190.0,7.301381692573402,4.122625215889465,allhist_protocol_max,266252.4000000001,0.9659631237126873,262410.0,True,-0.020296279015513823,0,1.292750788349701,0.984592063771068,-0.018628940058380672,0.5102076075182795,1.0811019919444853,0.18352974995012886,-0.00931447002919043,0.2527847343680092,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2005,4,True,True,True,3.0,262410.0,3.5151253241140883,3.5151253241140883,allhist_protocol_max,266252.4000000001,0.9855685807902573,16040.0,True,0.9388742807057658,1,0.9659631237126873,1.292750788349701,-0.3071822075594436,0.0009765170191893269,1.0814274976175484,0.18327368439359842,-0.15359110377972182,0.237619044852091,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2006,4,True,True,True,4.0,16040.0,7.3739205526770295,3.6442141623488773,allhist_protocol_max,266252.4000000001,0.06024358841460207,182186.0,True,-10.358229426433915,0,0.9855685807902573,0.9659631237126873,-0.9057195352980852,-1.232507199935099,0.6705917643058489,0.5286679159426401,-0.4528597676490424,0.9388742807057657,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2007,4,True,True,True,2.0,182186.0,5.873056994818653,2.4298093587521663,allhist_protocol_max,266252.4000000001,0.6842604986847065,9564.0,True,0.947504199005412,1,0.06024358841460207,0.9855685807902573,-0.3013080821055508,-0.2817026250279808,0.576690889296522,0.471948091453601,-0.1506540410527754,0.3057200564002896,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2008,4,True,True,True,3.0,9564.0,7.835060449050086,5.493091537132988,allhist_protocol_max,266252.4000000001,0.03592080296740986,65115.0,True,-5.808343789209536,0,0.6842604986847065,0.06024358841460207,-0.024322785447192206,-0.9496477778228475,0.2601416300222395,0.36749899393008656,-0.01216139272359601,0.947504199005412,False,True,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2009,4,True,True,True,2.0,65115.0,3.2609075043630016,3.2609075043630016,allhist_protocol_max,266252.4000000001,0.24456117578658437,147029.0,True,-1.2579897105121707,0,0.03592080296740986,0.6842604986847065,-0.43969932289812214,0.1843175873719823,0.32158082581290026,0.33096088912185884,-0.219849661449061,0.6425905393389174,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2010,4,True,True,True,3.0,147029.0,4.683708838821491,4.624352331606218,allhist_protocol_max,266252.4000000001,0.5522166185168658,277.0,True,0.9981160179284359,1,0.24456117578658437,0.03592080296740986,0.5162958155494559,-0.13204388016784074,0.2775661990902867,0.2597255108011685,0.2581479077747279,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2011,4,True,True,True,3.0,277.0,8.27571305099395,4.1260794473229705,allhist_protocol_max,266252.4000000001,0.0010403662089055344,16792.0,True,-59.62093862815885,0,0.5522166185168658,0.24456117578658437,-0.24352080957767883,-0.03488043675850433,0.26593938683745194,0.2762093159324349,-0.12176040478883932,0.9981160179284359,False,True,False
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2012,4,True,True,True,3.0,16792.0,3.800536672629696,2.3145580589254764,allhist_protocol_max,266252.4000000001,0.06306797610087268,155965.0,True,-8.2880538351596,0,0.0010403662089055344,0.5522166185168658,-0.4891486424159931,-0.1814931996857117,0.20544165360888134,0.3019130890048126,-0.24457432120799655,0.8857912384631603,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2013,4,True,True,True,3.0,155965.0,7.03713298791019,3.417098445595855,allhist_protocol_max,266252.4000000001,0.5857787572994645,104700.0,True,0.3286955406661751,1,0.06306797610087268,0.0010403662089055344,0.5847383910905589,0.03356213878259873,0.2166290332030809,0.32119385921520144,0.2923691955452794,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2014,4,True,True,True,3.0,104700.0,4.484455958549223,4.213298791018998,allhist_protocol_max,266252.4000000001,0.3932358919581569,283426.0,True,-1.7070296084049665,0,0.5857787572994645,0.06306797610087268,0.3301679158572842,0.3921955257492514,0.34736087511949804,0.2643577652969002,0.16508395792864214,0.328695540666175,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2015,4,True,True,True,3.0,283426.0,5.812607944732297,4.8644214162348876,allhist_protocol_max,266252.4000000001,1.0645012026182672,246262.0,True,0.1311241735056064,0,0.3932358919581569,0.5857787572994645,0.4787224453188027,1.0014332265173944,0.6811719506252962,0.34565036572174807,0.23936122265940127,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2016,4,True,True,True,2.0,246262.0,6.7210708117443865,5.404145077720207,allhist_protocol_max,266252.4000000001,0.9249193622292228,87704.0,True,0.6438589794608993,1,1.0645012026182672,0.3932358919581569,0.5316834702710659,0.3391406049297583,0.7942188189352156,0.354205100664735,0.26584173513553305,0.13112417350560648,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2017,4,True,True,True,3.0,87704.0,6.22020725388601,5.674438687392056,allhist_protocol_max,266252.4000000001,0.3294017255806895,250949.0,True,-1.8613176137918452,0,0.9249193622292228,1.0645012026182672,-0.7350994770375777,-0.06383416637746742,0.7729407634760598,0.39040482981702623,-0.36754973851878897,0.6905576764305321,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2018,4,True,True,True,2.0,250949.0,6.7426597582038,4.6407599309153715,allhist_protocol_max,266252.4000000001,0.9425229594174547,341977.0,True,-0.3627350577208915,0,0.3294017255806895,0.9249193622292228,0.0176035971882319,-0.12197824320081252,0.7322813490757888,0.34901499241315725,0.00880179859411582,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2019,4,True,True,True,3.0,341977.0,5.987046632124352,4.671848013816926,allhist_protocol_max,266252.4000000001,1.2844090795050107,321414.0,True,0.06012977480941701,0,0.9425229594174547,0.3294017255806895,0.9550073539243212,0.35948971727578793,0.8521112548343849,0.48388063482288235,0.4775036769621605,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2020,4,True,True,True,3.0,321414.0,6.170984455958549,5.184801381692574,allhist_protocol_max,266252.4000000001,1.2071778507912039,323993.0,True,-0.00802391930656412,0,1.2844090795050107,0.9425229594174547,0.2646548913737492,0.8777761252105144,1.1447032965712232,0.17930095432225018,0.13232744568687466,0.06012977480941697,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2021,4,True,True,True,3.0,323993.0,5.463730569948186,5.463730569948186,allhist_protocol_max,266252.4000000001,1.2168641484546239,333983.0,True,-0.030833999499989197,0,1.2071778507912039,1.2844090795050107,-0.06754493105038684,0.2743411890371692,1.2361503595836127,0.04207296194642073,-0.03377246552519361,0.05258833196384558,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2022,4,True,True,True,3.0,333983.0,7.0,6.005181347150259,allhist_protocol_max,266252.4000000001,1.2543849369996285,103815.0,True,0.6891608255510011,1,1.2168641484546239,1.2071778507912039,0.04720708620842462,-0.030024142505382212,1.2261423120818187,0.024933721890084793,0.023603543104212282,0.0,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2023,4,True,True,True,3.0,103815.0,7.4499136442141625,4.134715025906735,allhist_protocol_max,266252.4000000001,0.38991197825822405,258404.0,True,-1.4890815392765977,0,1.2543849369996285,1.2168641484546239,-0.8269521701963998,-0.8172658725329798,0.9537203545708254,0.48863264963922415,-0.4134760850981998,0.689160825551001,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2024,4,True,True,True,3.0,258404.0,8.015544041450777,6.07167530224525,allhist_protocol_max,266252.4000000001,0.9705227070253636,286961.0,True,-0.11051299515487377,0,0.38991197825822405,1.2543849369996285,-0.2838622299742649,-0.2463414414292603,0.8716065407610719,0.44064348407765924,-0.1419311149871325,0.2262959491950189,True,True,True
westcoast_0140,Central California,34.584945230602486,-120.58709248346103,2025,4,True,True,True,3.0,286961.0,7.327288428324698,6.129533678756476,allhist_protocol_max,266252.4000000001,1.0777780782445525,,False,,0,0.9705227070253636,0.38991197825822405,0.6878660999863284,-0.17660685875507598,0.8127375878427133,0.370083842871062,0.34393304999316426,0.0,False,True,False
westcoast_0142,Central California,34.490196928497724,-120.48345080534892,1984,2,False,True,False,4.0,,4.049948682860076,4.049948682860076,allhist_protocol_max,1558122.6500000001,,994383.0,False,,0,,,,,,,,,False,True,False
westcoast_0142,Central California,34.490196928497724,-120.48345080534892,1985,4,True,True,True,2.0,994383.0,1.0,1.0,allhist_protocol_max,1558122.6500000001,0.63819302029914,709860.0,False,0.2861301932957422,0,,,,,,,,,False,False,False
westcoast_0142,Central California,34.490196928497724,-120.48345080534892,1986,4,True,True,True,3.0,709860.0,2.989378105191023,1.9998289428669176,allhist_protocol_max,1558122.6500000001,0.4555867280409536,648176.0,False,0.08689600766348295,0,0.63819302029914,,,,,,,,False,False,False
westcoast_0142,Central California,34.490196928497724,-120.48345080534892,1987,4,True,True,True,3.0,648176.0,2.669181958497685,1.8167808219178083,allhist_protocol_max,1558122.6500000001,0.4159980602297258,908517.0,False,-0.40165171188072374,0,0.4555867280409536,0.63819302029914,-0.22219496006941425,,0.5032592695232732,0.11852068797724624,-0.11109748003470724,0.3481626294898444,False,False,False
westcoast_0142,Central California,34.490196928497724,-120.48345080534892,1988,4,True,True,True,3.0,908517.0,2.6226221079691516,1.0,allhist_protocol_max,1558122.6500000001,0.5830843932600556,683256.0,True,0.24794362681160617,0,0.4159980602297258,0.4555867280409536,0.12749766521910194,-0.05510862703908448,0.48488972717691164,0.08731242746683911,0.06374883260955097,0.0,False,False,False
