site_id,year,latitude,longitude,region_group,grazing_log1p,rock_probability,depth_m,kelp_species_contrast,n_transects
MALPASO UCSC,2021,36.46575,-121.934,Central California,6.917190689357263,0.762431235,13.77913796,0.0,6
MATLAHUAYL VRG,2011,32.85116,-117.2702,Southern California,0.9729550745276566,0.144888889,7.976902262,-1.7005986908310775,4
MATLAHUAYL VRG,2012,32.85116,-117.2702,Southern California,1.2424533248940002,0.144888889,7.976902262,-1.354025100551105,4
MATLAHUAYL VRG,2019,32.85116,-117.2702,Southern California,0.6931471805599453,0.144888889,7.976902262,-1.6094379124341003,3
MATLAHUAYL VRG,2020,32.85116,-117.2702,Southern California,0.0,0.144888889,7.976902262,-0.34657359027997264,4
MONASTERY_DC UCSC,1999,36.525415,-121.933322,Central California,0.0,0.725630627,12.44250186,-2.2499048351651325,6
MONASTERY_DC UCSC,2000,36.525415,-121.933322,Central California,0.5493061443340549,0.725630627,12.44250186,-1.1208381699535266,6
MONASTERY_DC UCSC,2001,36.525415,-121.933322,Central California,0.6931471805599453,0.725630627,12.44250186,-1.3862943611198906,6
MONASTERY_DC UCSC,2002,36.525415,-121.933322,Central California,0.0,0.725630627,12.44250186,-1.5890269151739727,6
MONASTERY_DC UCSC,2003,36.525415,-121.933322,Central California,0.6931471805599453,0.725630627,12.44250186,-0.6931471805599453,6
MONASTERY_DC UCSC,2004,36.525415,-121.933322,Central California,0.0,0.725630627,12.44250186,-1.791759469228055,6
MONASTERY_DC UCSC,2005,36.525415,-121.933322,Central California,0.0,0.725630627,12.44250186,-0.8958797346140275,6
MONASTERY_DC UCSC,2006,36.525415,-121.933322,Central California,0.34657359027997264,0.725630627,12.44250186,-1.2424533248940002,6
MONASTERY_DC UCSC,2007,36.52542,-121.9333,Central California,1.2424533248940002,0.725630627,12.44250186,-0.7790723090232748,6
MONASTERY_DC UCSC,2008,36.52542,-121.9333,Central California,0.0,0.725630627,12.44250186,-2.7403194616709956,6
MONASTERY_DC UCSC,2009,36.52542,-121.9333,Central California,0.8958797346140275,0.725630627,12.44250186,-1.5890269151739727,6
MONASTERY_DC UCSC,2010,36.52542,-121.9333,Central California,0.0,0.725630627,12.44250186,-1.844439727056968,6
MONASTERY_DC UCSC,2011,36.52542,-121.9333,Central California,0.8047189562170501,0.725630627,12.44250186,-1.5890269151739727,6
MONASTERY_DC UCSC,2012,36.52542,-121.9333,Central California,0.34657359027997264,0.725630627,12.44250186,-1.868834809141684,6
MONASTERY_DC UCSC,2013,36.52542,-121.9333,Central California,0.6931471805599453,0.725630627,12.44250186,-1.2628643221541276,6
MONASTERY_DC UCSC,2014,36.52542,-121.9333,Central California,4.542388574500418,0.725630627,12.44250186,-1.0986122886681096,6
MONASTERY_DC UCSC,2015,36.52542,-121.9333,Central California,6.417140612465603,0.725630627,12.44250186,-0.34657359027997264,6
MONASTERY_DC UCSC,2016,36.52542,-121.9333,Central California,5.6559856980141365,0.725630627,12.44250186,-0.8047189562170501,6
MONASTERY_DC UCSC,2017,36.52542,-121.9333,Central California,4.936204798482633,0.725630627,12.44250186,0.5725661521515014,6
MONASTERY_DC UCSC,2018,36.52542,-121.9333,Central California,6.7555567831677354,0.725630627,12.44250186,-0.4054651081081645,6
MONASTERY_DC UCSC,2019,36.52542,-121.9333,Central California,6.794602882593698,0.725630627,12.44250186,0.34657359027997264,6
MONASTERY_DC UCSC,2020,36.52542,-121.9333,Central California,7.585006948646656,0.725630627,12.44250186,0.0,6
MONASTERY_DC UCSC,2021,36.52542,-121.9333,Central California,6.805937736519054,0.725630627,12.44250186,0.0,6
MONTANA_DE_ORO UCSC,2007,35.23323,-120.8908,Central California,0.0,0.862707006,12.73344719,1.3013448427221919,6
MONTANA_DE_ORO UCSC,2008,35.23323,-120.8908,Central California,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,2009,35.23323,-120.8908,Central California,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,2010,35.23323,-120.8908,Central California,0.0,0.862707006,12.73344719,0.25541281188299525,6
MONTANA_DE_ORO UCSC,2011,35.23323,-120.8908,Central California,0.0,0.862707006,12.73344719,0.0,5
MONTANA_DE_ORO UCSC,2016,35.23323,-120.8908,Central California,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,2017,35.23323,-120.8908,Central California,3.7336855334587797,0.862707006,12.73344719,1.545521226679158,6
MONTANA_DE_ORO UCSC,2018,35.23323,-120.8908,Central California,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,2019,35.23323,-120.8908,Central California,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,2020,35.23323,-120.8908,Central California,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,2021,35.23323,-120.8908,Central California,5.120479644745212,0.862707006,12.73344719,0.8958797346140275,4
MacKerricher North,2018,39.4928,-123.802,Northern California,0.0,0.318007393,4.265601448,0.0,6
MacKerricher North,2019,39.4928,-123.802,Northern California,7.454129259178072,0.318007393,4.265601448,0.0,6
MacKerricher North,2020,39.4928,-123.802,Northern California,7.578877264514371,0.318007393,4.265601448,0.0,6
MacKerricher North,2021,,,Northern California,7.418831047437431,0.318007393,4.265601448,0.0,6
Mendocino Headlands,2007,39.30528,-123.811,Northern California,2.0794415416798357,0.857005374,12.87762723,1.0986122886681098,6
Mendocino Headlands,2008,39.30528,-123.811,Northern California,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,2009,39.30528,-123.811,Northern California,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,2010,39.30528,-123.811,Northern California,3.295836866004329,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2011,39.30528,-123.811,Northern California,2.7917481543908496,0.857005374,12.87762723,2.610177912539162,6
Mendocino Headlands,2012,39.30528,-123.811,Northern California,3.1883634739493134,0.857005374,12.87762723,2.9944807084449314,6
Mendocino Headlands,2014,39.30528,-123.811,Northern California,5.2305387401291,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2015,39.30528,-123.811,Northern California,7.352503108660091,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2016,39.30528,-123.811,Northern California,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2017,39.30528,-123.811,Northern California,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2018,39.30528,-123.811,Northern California,7.626075150922706,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2019,39.30528,-123.811,Northern California,7.868744778107284,0.857005374,12.87762723,0.0,6
Mendocino Headlands,2021,,,Northern California,8.081454721816147,0.857005374,12.87762723,0.0,6
Monument,2018,38.9277,-123.735,Northern California,7.254629029148122,0.863863007,11.0775129,2.799210979499187,6
Monument,2020,38.9277,-123.735,Northern California,6.710896093004318,0.863863007,11.0775129,3.179786934336189,6
Monument,2021,,,Northern California,7.009362122275473,0.863863007,11.0775129,3.7273599746820008,6
NAPLES_CEN UCSB,1999,34.42185,-119.9515,Southern California,7.513107079783497,0.707460313,14.24892613,-2.34106561356211,6
NAPLES_CEN UCSB,2000,34.42185,-119.9515,Southern California,7.13966033596492,0.707460313,14.24892613,0.0,11
NAPLES_CEN UCSB,2001,34.42185,-119.9515,Southern California,6.607909555756956,0.707460313,14.24892613,0.0,12
NAPLES_CEN UCSB,2002,34.42185,-119.9515,Southern California,5.707110264748875,0.707460313,14.24892613,0.0,5
NAPLES_CEN UCSB,2003,,,Southern California,,0.707460313,14.24892613,,1
NAPLES_CEN UCSB,2004,,,Southern California,,0.707460313,14.24892613,,1
NAPLES_CEN UCSB,2005,,,Southern California,,0.707460313,14.24892613,,1
NAPLES_CEN UCSB,2006,,,Southern California,,0.707460313,14.24892613,,1
NAPLES_CEN UCSB,2007,34.42185,-119.9515,Southern California,4.5217885770490405,0.707460313,14.24892613,-2.0794415416798357,3
NAPLES_CEN UCSB,2008,34.42185,-119.9515,Southern California,5.327322086799486,0.707460313,14.24892613,-1.9756218592907135,4
NAPLES_CEN UCSB,2009,34.42185,-119.9515,Southern California,6.530503493955612,0.707460313,14.24892613,-1.5890269151739727,4
NAPLES_CEN UCSB,2010,34.42185,-119.9515,Southern California,6.1627715727531704,0.707460313,14.24892613,-0.34657359027997264,4
NAPLES_CEN UCSB,2011,34.42185,-119.9515,Southern California,5.938541174628358,0.707460313,14.24892613,-0.34657359027997264,4
NAPLES_CEN UCSB,2012,34.42185,-119.9515,Southern California,5.474261620150423,0.707460313,14.24892613,0.0,4
NAPLES_CEN UCSB,2013,34.42185,-119.9515,Southern California,6.072715261780306,0.707460313,14.24892613,-1.4451858789480825,4
NAPLES_CEN UCSB,2014,34.42185,-119.9515,Southern California,4.619463914414048,0.707460313,14.24892613,-3.1364385032730837,4
NAPLES_CEN UCSB,2015,34.42185,-119.9515,Southern California,4.848047155656575,0.707460313,14.24892613,-2.995732273553991,4
NAPLES_CEN UCSB,2016,34.42185,-119.9515,Southern California,4.351088932814838,0.707460313,14.24892613,-3.4782727215757845,4
NAPLES_CEN UCSB,2017,34.42185,-119.9515,Southern California,4.691305796458318,0.707460313,14.24892613,-3.312696184003978,4
NAPLES_CEN UCSB,2018,34.42185,-119.9515,Southern California,5.5564030215934075,0.707460313,14.24892613,-2.6590599969221085,4
NAPLES_CEN UCSB,2019,34.42185,-119.9515,Southern California,5.7533732069467565,0.707460313,14.24892613,-2.9346484565668876,4
NAPLES_CEN UCSB,2020,34.42185,-119.9515,Southern California,5.42020205110197,0.707460313,14.24892613,-2.3221954495706862,4
NAPLES_E UCSB,1999,34.42333,-119.951,Southern California,7.16277593712077,0.417448562,12.68913837,-0.34657359027997264,4
NAPLES_E UCSB,2002,34.42333,-119.951,Southern California,1.5222612188617115,0.417448562,12.68913837,-1.9459101490553132,6
NAPLES_E UCSB,2004,,,Southern California,,0.417448562,12.68913837,,1
NAPLES_E UCSB,2005,,,Southern California,,0.417448562,12.68913837,,1
NAPLES_E UCSB,2006,,,Southern California,,0.417448562,12.68913837,,1
NAPLES_E UCSB,2007,34.42333,-119.951,Southern California,3.784705896225356,0.417448562,12.68913837,-2.5184763012068148,4
NAPLES_E UCSB,2008,34.42333,-119.951,Southern California,4.60014501806134,0.417448562,12.68913837,-0.34657359027997264,4
NAPLES_E UCSB,2009,34.42333,-119.951,Southern California,4.584238083938742,0.417448562,12.68913837,-2.178354413344796,4
NAPLES_E UCSB,2010,34.42333,-119.951,Southern California,5.433826872325657,0.417448562,12.68913837,-0.8958797346140275,4
NAPLES_E UCSB,2011,34.42333,-119.951,Southern California,5.367817758148927,0.417448562,12.68913837,0.0,4
NAPLES_E UCSB,2012,34.42333,-119.951,Southern California,4.937286771185743,0.417448562,12.68913837,-0.34657359027997264,4
NAPLES_E UCSB,2013,34.42333,-119.951,Southern California,4.5005498629154825,0.417448562,12.68913837,0.0,4
NAPLES_E UCSB,2014,34.42333,-119.951,Southern California,4.399227348032548,0.417448562,12.68913837,-1.0397207708399179,4
NAPLES_E UCSB,2015,34.42333,-119.951,Southern California,3.6605942783697394,0.417448562,12.68913837,-3.449861553642436,4
NAPLES_E UCSB,2016,34.42333,-119.951,Southern California,4.589424852442406,0.417448562,12.68913837,-2.5375869076169133,4
NAPLES_E UCSB,2017,34.42333,-119.951,Southern California,4.343721083487962,0.417448562,12.68913837,-1.4978661367769954,4
NAPLES_E UCSB,2018,34.42333,-119.951,Southern California,4.871365886828366,0.417448562,12.68913837,-1.0986122886681098,4
NAPLES_E UCSB,2019,34.42333,-119.951,Southern California,5.372915149728963,0.417448562,12.68913837,-0.5493061443340549,4
NAPLES_E UCSB,2020,34.42333,-119.951,Southern California,5.102684172193861,0.417448562,12.68913837,-1.0986122886681098,4
NAPLES_W UCSB,2003,,,Southern California,,0.382413275,14.1831542,,1
NAPLES_W UCSB,2004,,,Southern California,,0.382413275,14.1831542,,1
NAPLES_W UCSB,2005,,,Southern California,,0.382413275,14.1831542,,1
NAPLES_W UCSB,2006,,,Southern California,,0.382413275,14.1831542,,1
NAPLES_W UCSB,2007,34.42463,-119.9553,Southern California,6.094666660762938,0.382413275,14.1831542,0.0,4
NAPLES_W UCSB,2008,34.42463,-119.9553,Southern California,6.147234032145983,0.382413275,14.1831542,0.0,4
NAPLES_W UCSB,2009,34.42463,-119.9553,Southern California,5.080032939968287,0.382413275,14.1831542,-2.7058230259275198,4
NAPLES_W UCSB,2010,34.42463,-119.9553,Southern California,5.368698087902158,0.382413275,14.1831542,-2.5053176470481278,4
NAPLES_W UCSB,2011,34.42463,-119.9553,Southern California,6.069725979094139,0.382413275,14.1831542,-0.8958797346140275,4
NAPLES_W UCSB,2012,34.42463,-119.9553,Southern California,5.111152426959309,0.382413275,14.1831542,-0.6931471805599453,4
NAPLES_W UCSB,2013,34.42463,-119.9553,Southern California,4.642399141447097,0.382413275,14.1831542,-0.8958797346140275,4
NAPLES_W UCSB,2014,34.42463,-119.9553,Southern California,4.752623144758642,0.382413275,14.1831542,-2.4849066497880004,4
NAPLES_W UCSB,2015,34.42463,-119.9553,Southern California,5.330742852707845,0.382413275,14.1831542,-2.983073369561846,4
NAPLES_W UCSB,2016,34.42463,-119.9553,Southern California,4.244808211823001,0.382413275,14.1831542,-2.6020033435383976,4
NAPLES_W UCSB,2017,34.42463,-119.9553,Southern California,3.6665115071932406,0.382413275,14.1831542,-1.868834809141684,4
NAPLES_W UCSB,2018,34.42463,-119.9553,Southern California,5.164671675146013,0.382413275,14.1831542,-2.470821211304652,4
NAPLES_W UCSB,2019,34.42463,-119.9553,Southern California,4.388006359591459,0.382413275,14.1831542,-2.1653666701431655,4
NAPLES_W UCSB,2020,34.42463,-119.9553,Southern California,4.8219696596640595,0.382413275,14.1831542,-1.4978661367769954,4
NICHOLAS_CANYON_W VRG,2008,34.03996,-118.9243,Southern California,5.482121099323999,0.352312271,9.695077822,-2.8995463272302633,2
NICHOLAS_CANYON_W VRG,2010,34.03996,-118.9243,Southern California,5.555753578753839,0.505649497,10.97786005,-1.4978661367769954,6
NICHOLAS_CANYON_W VRG,2011,34.03996,-118.9243,Southern California,4.8241040655959235,0.505649497,10.97786005,-2.0948273710132126,6
NICHOLAS_CANYON_W VRG,2012,34.03996,-118.9243,Southern California,5.013294874835056,0.505649497,10.97786005,-2.7058230259275198,6
NICHOLAS_CANYON_W VRG,2013,34.03996,-118.9243,Southern California,5.340120158475435,0.505649497,10.97786005,-2.585241997519076,6
NICHOLAS_CANYON_W VRG,2019,34.03996,-118.9243,Southern California,4.229464141642131,0.352312271,9.695077822,-0.5493061443340549,6
NICHOLAS_CANYON_W VRG,2020,34.03996,-118.9243,Southern California,3.990524879832978,0.352312271,9.695077822,-2.6020033435383976,6
NORTH_SAN_SIMEON UCSC,2007,35.63504,-121.2116,Central California,0.0,0.857726655,7.46813819,0.07707533991362914,6
NORTH_SAN_SIMEON UCSC,2008,35.63504,-121.2116,Central California,0.0,0.857726655,7.46813819,-1.791759469228055,6
OTTER_PT_DC UCSC,2006,36.63648,-121.9212,Central California,0.0,0.881054616,9.469035437,-2.3221954495706862,6
OTTER_PT_DC UCSC,2007,36.63648,-121.9212,Central California,0.34657359027997264,0.881054616,9.469035437,-2.9174053685313024,6
OTTER_PT_DC UCSC,2008,36.63648,-121.9212,Central California,1.6094379124341003,0.881054616,9.469035437,-2.596478425445105,6
OTTER_PT_DC UCSC,2011,36.63648,-121.9212,Central California,1.6479184330021646,0.881054616,9.469035437,-2.1383330595080277,6
OTTER_PT_DC UCSC,2012,36.63648,-121.9212,Central California,0.8958797346140275,0.881054616,9.469035437,-2.2975599250672953,6
OTTER_PT_DC UCSC,2013,36.63648,-121.9212,Central California,0.34657359027997264,0.881054616,9.469035437,-1.791759469228055,6
OTTER_PT_DC UCSC,2014,36.63648,-121.9212,Central California,3.7800402325109137,0.881054616,9.469035437,-2.6590599969221085,6
OTTER_PT_DC UCSC,2015,36.63648,-121.9212,Central California,5.287450120475034,0.881054616,9.469035437,-1.0986122886681098,6
OTTER_PT_DC UCSC,2016,36.63648,-121.9212,Central California,5.3734639912980136,0.881054616,9.469035437,-1.354025100551105,6
OTTER_PT_DC UCSC,2017,36.63648,-121.9212,Central California,6.378420418617098,0.881054616,9.469035437,0.0,6
OTTER_PT_DC UCSC,2018,36.63648,-121.9212,Central California,6.800150226737094,0.881054616,9.469035437,0.0,6
OTTER_PT_DC UCSC,2019,36.63648,-121.9212,Central California,6.465999582493593,0.881054616,9.469035437,0.0,6
OTTER_PT_DC UCSC,2020,36.63648,-121.9212,Central California,7.472917334633532,0.881054616,9.469035437,0.0,6
OTTER_PT_DC UCSC,2021,36.63648,-121.9212,Central California,7.236600765360425,0.881054616,9.469035437,0.0,6
OTTER_PT_UC UCSC,2006,36.63463,-121.9189,Central California,0.0,0.921975311,9.551814313,-2.3221954495706862,6
OTTER_PT_UC UCSC,2007,36.63463,-121.9189,Central California,0.0,0.921975311,9.551814313,-2.6390573296152584,6
OTTER_PT_UC UCSC,2008,36.63463,-121.9189,Central California,2.0871936349478184,0.921975311,9.551814313,-2.6364997792818734,6
OTTER_PT_UC UCSC,2011,36.63463,-121.9189,Central California,1.9033312448851598,0.921975311,9.551814313,-2.0715673631957663,6
OTTER_PT_UC UCSC,2012,36.63463,-121.9189,Central California,1.5890269151739727,0.921975311,9.551814313,-2.2924837393352857,6
OTTER_PT_UC UCSC,2013,36.63463,-121.9189,Central California,0.8958797346140275,0.921975311,9.551814313,-2.3937458713910233,6
OTTER_PT_UC UCSC,2014,36.63463,-121.9189,Central California,2.888826161611328,0.921975311,9.551814313,-2.2154083994216567,6
OTTER_PT_UC UCSC,2015,36.63463,-121.9189,Central California,5.27748952891362,0.921975311,9.551814313,-2.2154083994216567,6
OTTER_PT_UC UCSC,2016,36.63463,-121.9189,Central California,4.593842840705689,0.921975311,9.551814313,-1.2424533248940002,6
OTTER_PT_UC UCSC,2017,36.63463,-121.9189,Central California,5.944995549278348,0.921975311,9.551814313,0.0,6
OTTER_PT_UC UCSC,2018,36.63463,-121.9189,Central California,7.037348736152241,0.921975311,9.551814313,-0.34657359027997264,6
OTTER_PT_UC UCSC,2019,36.63463,-121.9189,Central California,6.8206250118256975,0.921975311,9.551814313,0.0,6
OTTER_PT_UC UCSC,2020,36.63463,-121.9189,Central California,6.3176662011020275,0.921975311,9.551814313,0.0,6
OTTER_PT_UC UCSC,2021,36.63463,-121.9189,Central California,6.759107209058215,0.921975311,9.551814313,0.0,6
Ocean Cove,2007,38.555119,-123.305664,Northern California,0.0,0.940470811,2.336802356,3.660594278369739,6
Ocean Cove,2008,38.555119,-123.305664,Northern California,0.0,0.940470811,2.336802356,3.0342127941220554,6
Ocean Cove,2009,38.555119,-123.305664,Northern California,0.0,0.940470811,2.336802356,4.025192226533511,6
Ocean Cove,2011,38.555119,-123.305664,Northern California,0.0,0.940470811,2.336802356,4.633549352897395,6
Ocean Cove,2012,38.555119,-123.305664,Northern California,0.0,0.940470811,2.336802356,5.415537122076067,6
Ocean Cove,2013,38.555119,-123.305664,Northern California,2.5053176470481278,0.940470811,2.336802356,4.2734730747827925,6
Ocean Cove,2014,38.555119,-123.305664,Northern California,3.973192849490518,0.940470811,2.336802356,0.0,6
Ocean Cove,2015,38.555119,-123.305664,Northern California,6.239802541188756,0.940470811,2.336802356,0.0,6
